-38.19	87700
-38.19	87750
-38.61	87750
-38.61	87800
-38.96	87800
-38.96	87850
-39.62	87850
-39.62	87900
-39.43	87900
-39.43	87950
-38.79	87950
-38.79	88000
-38.12	88000
-38.12	88050
-38.32	88050
-38.32	88100
-38.38	88100
-38.38	88150
-38.44	88150
-38.44	88200
-38.52	88200
-38.52	88250
-37.93	88250
-37.93	88300
-37.66	88300
-37.66	88350
-37.89	88350
-37.89	88400
-37.84	88400
-37.84	88450
-37.96	88450
-37.96	88500
-38.20	88500
-38.20	88550
-38.25	88550
-38.25	88600
-38.03	88600
-38.03	88650
-38.25	88650
-38.25	88700
-38.35	88700
-38.35	88750
-39.04	88750
-39.04	88800
-38.73	88800
-38.73	88850
-38.60	88850
-38.60	88900
-37.98	88900
-37.98	88950
-38.07	88950
-38.07	89000
-37.80	89000
-37.80	89050
-37.86	89050
-37.86	89100
-38.23	89100
-38.23	89150
-38.05	89150
-38.05	89200
-38.11	89200
-38.11	89250
-37.33	89250
-37.33	89300
-37.38	89300
-37.38	89350
-37.63	89350
-37.63	89400
-37.69	89400
-37.69	89450
-37.79	89450
-37.79	89500
-37.77	89500
-37.77	89550
-37.69	89550
-37.69	89600
-37.47	89600
-37.47	89650
-37.70	89650
-37.70	89700
-38.06	89700
-38.06	89750
-38.09	89750
-38.09	89800
-38.57	89800
-38.57	89850
-38.42	89850
-38.42	89900
-37.91	89900
-37.91	89950
-38.19	89950
-38.19	90000
-39.91	90000
-39.91	90050
-39.68	90050
-39.68	90100
-39.12	90100
-39.12	90150
-38.80	90150
-38.80	90200
-39.42	90200
-39.42	90250
-39.03	90250
-39.03	90300
-39.04	90300
-39.04	90350
-39.03	90350
-39.03	90400
-38.92	90400
-38.92	90450
-38.90	90450
-38.90	90500
-38.88	90500
-38.88	90550
-38.77	90550
-38.77	90600
-39.26	90600
-39.26	90650
-39.82	90650
-39.82	90700
-39.47	90700
-39.47	90750
-39.44	90750
-39.44	90800
-39.28	90800
-39.28	90850
-38.69	90850
-38.69	90900
-39.35	90900
-39.35	90950
-39.05	90950
-39.05	91000
-38.73	91000
-38.73	91050
-39.28	91050
-39.28	91100
-39.68	91100
-39.68	91150
-39.38	91150
-39.38	91200
-39.39	91200
-39.39	91250
-38.75	91250
-38.75	91300
-39.39	91300
-39.39	91350
-39.39	91350
-39.39	91400
-39.53	91400
-39.53	91450
-39.86	91450
-39.86	91500
-39.19	91500
-39.19	91550
-38.90	91550
-38.90	91600
-39.63	91600
-39.63	91650
-39.97	91650
-39.97	91700
-39.57	91700
-39.57	91750
-39.64	91750
-39.64	91800
-39.85	91800
-39.85	91850
-39.20	91850
-39.20	91900
-38.99	91900
-38.99	91950
-39.62	91950
-39.62	92000
-39.23	92000
-39.23	92050
-39.78	92050
-39.78	92100
-39.69	92100
-39.69	92150
-38.96	92150
-38.96	92200
-39.66	92200
-39.66	92250
-39.21	92250
-39.21	92300
-39.76	92300
-39.76	92350
-38.78	92350
-38.78	92400
-39.03	92400
-39.03	92450
-39.40	92450
-39.40	92500
-39.02	92500
-39.02	92550
-39.41	92550
-39.41	92600
-39.52	92600
-39.52	92650
-39.53	92650
-39.53	92700
-39.86	92700
-39.86	92750
-39.49	92750
-39.49	92800
-40.09	92800
-40.09	92850
-40.47	92850
-40.47	92900
-39.37	92900
-39.37	92950
-39.34	92950
-39.34	93000
-39.84	93000
-39.84	93050
-39.38	93050
-39.38	93100
-39.23	93100
-39.23	93150
-39.27	93150
-39.27	93200
-39.26	93200
-39.26	93250
-39.38	93250
-39.38	93300
-39.51	93300
-39.51	93350
-39.38	93350
-39.38	93400
-39.36	93400
-39.36	93450
-39.24	93450
-39.24	93500
-38.95	93500
-38.95	93550
-38.66	93550
-38.66	93600
-39.33	93600
-39.33	93650
-39.02	93650
-39.02	93700
-39.42	93700
-39.42	93750
-39.39	93750
-39.39	93800
-39.23	93800
-39.23	93850
-39.20	93850
-39.20	93900
-38.66	93900
-38.66	93950
-39.12	93950
-39.12	94000
-39.24	94000
-39.24	94050
-39.25	94050
-39.25	94100
-39.28	94100
-39.28	94150
-39.21	94150
-39.21	94200
-39.02	94200
-39.02	94250
-39.38	94250
-39.38	94300
-39.37	94300
-39.37	94350
-38.70	94350
-38.70	94400
-38.57	94400
-38.57	94450
-38.82	94450
-38.82	94500
-38.88	94500
-38.88	94550
-38.84	94550
-38.84	94600
-38.82	94600
-38.82	94650
-38.40	94650
-38.40	94700
-38.49	94700
-38.49	94750
-38.74	94750
-38.74	94800
-38.90	94800
-38.90	94850
-38.98	94850
-38.98	94900
-39.30	94900
-39.30	94950
-39.25	94950
-39.25	95000
-39.16	95000
-39.16	95050
-39.23	95050
-39.23	95100
-39.11	95100
-39.11	95150
-38.33	95150
-38.33	95200
-38.91	95200
-38.91	95250
-39.40	95250
-39.40	95300
-38.38	95300
-38.38	95350
-38.37	95350
-38.37	95400
-38.52	95400
-38.52	95450
-38.52	95450
-38.52	95500
-38.55	95500
-38.55	95550
-38.73	95550
-38.73	95600
-38.73	95600
-38.73	95650
-38.73	95650
-38.73	95700
-39.09	95700
-39.09	95750
-38.83	95750
-38.83	95800
-38.52	95800
-38.52	95850
-38.73	95850
-38.73	95900
-38.64	95900
-38.64	95950
-38.47	95950
-38.47	96000
-38.52	96000
-38.52	96050
-38.66	96050
-38.66	96100
-38.89	96100
-38.89	96150
-38.91	96150
-38.91	96200
-38.89	96200
-38.89	96250
-38.87	96250
-38.87	96300
-38.91	96300
-38.91	96350
-38.75	96350
-38.75	96400
-38.58	96400
-38.58	96450
-38.17	96450
-38.17	96500
-38.55	96500
-38.55	96550
-38.74	96550
-38.74	96600
-39.51	96600
-39.51	96650
-39.14	96650
-39.14	96700
-38.77	96700
-38.77	96750
-38.77	96750
-38.77	96800
-38.80	96800
-38.80	96850
-38.88	96850
-38.88	96900
-38.86	96900
-38.86	96950
-38.84	96950
-38.84	97000
-38.97	97000
-38.97	97050
-38.96	97050
-38.96	97100
-38.90	97100
-38.90	97150
-38.28	97150
-38.28	97200
-38.21	97200
-38.21	97250
-38.45	97250
-38.45	97300
-38.56	97300
-38.56	97350
-38.56	97350
-38.56	97400
-38.49	97400
-38.49	97450
-38.55	97450
-38.55	97500
-38.70	97500
-38.70	97550
-38.58	97550
-38.58	97600
-38.31	97600
-38.31	97650
-38.27	97650
-38.27	97700
-38.16	97700
-38.16	97750
-38.18	97750
-38.18	97800
-38.24	97800
-38.24	97850
-38.27	97850
-38.27	97900
-38.34	97900
-38.34	97950
-38.35	97950
-38.35	98000
-38.35	98000
-38.35	98050
-38.32	98050
-38.32	98100
-38.03	98100
-38.03	98150
-38.05	98150
-38.05	98200
-38.23	98200
-38.23	98250
-38.25	98250
-38.25	98300
-38.20	98300
-38.20	98350
-38.14	98350
-38.14	98400
-37.71	98400
-37.71	98450
-37.79	98450
-37.79	98500
-37.91	98500
-37.91	98550
-38.15	98550
-38.15	98600
-37.88	98600
-37.88	98650
-37.96	98650
-37.96	98700
-38.32	98700
-38.32	98750
-37.91	98750
-37.91	98800
-38.11	98800
-38.11	98850
-38.02	98850
-38.02	98900
-37.15	98900
-37.15	98950
-38.01	98950
-38.01	99000
-37.97	99000
-37.97	99050
-37.49	99050
-37.49	99100
-37.92	99100
-37.92	99150
-37.60	99150
-37.60	99200
-37.27	99200
-37.27	99250
-37.45	99250
-37.45	99300
-37.49	99300
-37.49	99350
-37.65	99350
-37.65	99400
-37.97	99400
-37.97	99450
-38.12	99450
-38.12	99500
-37.85	99500
-37.85	99550
-37.65	99550
-37.65	99600
-37.48	99600
-37.48	99650
-37.88	99650
-37.88	99700
-37.77	99700
-37.77	99750
-37.65	99750
-37.65	99800
-37.55	99800
-37.55	99850
-37.83	99850
-37.83	99900
-37.86	99900
-37.86	99950
-37.76	99950
-37.76	100000
-37.42	100000
-37.42	100050
-37.42	100050
-37.42	100100
-37.35	100100
-37.35	100150
-37.29	100150
-37.29	100200
-37.36	100200
-37.36	100250
-37.14	100250
-37.14	100300
-37.21	100300
-37.21	100350
-37.39	100350
-37.39	100400
-37.02	100400
-37.02	100450
-37.32	100450
-37.32	100500
-37.39	100500
-37.39	100550
-37.08	100550
-37.08	100600
-36.98	100600
-36.98	100650
-37.01	100650
-37.01	100700
-37.07	100700
-37.07	100750
-37.02	100750
-37.02	100800
-37.22	100800
-37.22	100850
-37.30	100850
-37.30	100900
-37.25	100900
-37.25	100950
-36.93	100950
-36.93	101000
-37.03	101000
-37.03	101050
-37.05	101050
-37.05	101100
-36.84	101100
-36.84	101150
-36.91	101150
-36.91	101200
-37.24	101200
-37.24	101250
-37.41	101250
-37.41	101300
-37.21	101300
-37.21	101350
-37.33	101350
-37.33	101400
-37.19	101400
-37.19	101450
-37.08	101450
-37.08	101500
-37.35	101500
-37.35	101550
-36.77	101550
-36.77	101600
-36.64	101600
-36.64	101650
-36.67	101650
-36.67	101700
-36.78	101700
-36.78	101750
-36.75	101750
-36.75	101800
-36.77	101800
-36.77	101850
-36.73	101850
-36.73	101900
-36.51	101900
-36.51	101950
-36.76	101950
-36.76	102000
-36.71	102000
-36.71	102050
-36.61	102050
-36.61	102100
-36.52	102100
-36.52	102150
-36.45	102150
-36.45	102200
-36.61	102200
-36.61	102250
-36.45	102250
-36.45	102300
-36.25	102300
-36.25	102350
-37.07	102350
-37.07	102400
-36.72	102400
-36.72	102450
-36.65	102450
-36.65	102500
-36.52	102500
-36.52	102550
-36.15	102550
-36.15	102600
-36.88	102600
-36.88	102650
-36.44	102650
-36.44	102700
-36.41	102700
-36.41	102750
-36.91	102750
-36.91	102800
-36.44	102800
-36.44	102850
-36.35	102850
-36.35	102900
-36.44	102900
-36.44	102950
-36.44	102950
-36.44	103000
-36.16	103000
-36.16	103050
-35.66	103050
-35.66	103100
-35.80	103100
-35.80	103150
-35.82	103150
-35.82	103200
-35.87	103200
-35.87	103250
-36.53	103250
-36.53	103300
-36.58	103300
-36.58	103350
-36.77	103350
-36.77	103400
-36.77	103400
-36.77	103450
-36.39	103450
-36.39	103500
-36.74	103500
-36.74	103550
-36.75	103550
-36.75	103600
-37.01	103600
-37.01	103650
-37.38	103650
-37.38	103700
-36.52	103700
-36.52	103750
-36.77	103750
-36.77	103800
-37.22	103800
-37.22	103850
-37.67	103850
-37.67	103900
-38.09	103900
-38.09	103950
